Time (s),kx,ky,posX,posY,posZ
155.240, -0.500, -0.200, -0.297, -0.137, 0.150
155.260, -0.500, -0.200, -0.297, -0.137, 0.151
155.280, -0.500, -0.200, -0.296, -0.137, 0.153
155.300, -0.500, -0.200, -0.296, -0.137, 0.155
155.320, -0.500, -0.200, -0.295, -0.136, 0.156
155.340, -0.500, -0.200, -0.295, -0.136, 0.159
155.360, -0.500, -0.200, -0.294, -0.136, 0.161
155.380, -0.500, -0.200, -0.292, -0.137, 0.163
155.400, -0.500, -0.200, -0.290, -0.138, 0.163
155.420, -0.500, -0.200, -0.290, -0.139, 0.162
155.440, -0.500, -0.200, -0.293, -0.141, 0.160
155.460, -0.500, -0.200, -0.298, -0.142, 0.158
155.480, -0.500, -0.200, -0.307, -0.144, 0.155
155.500, -0.500, -0.200, -0.317, -0.146, 0.151
155.520, -0.500, -0.200, -0.327, -0.150, 0.148
155.540, -0.500, -0.200, -0.337, -0.155, 0.144
155.560, -0.500, -0.200, -0.344, -0.160, 0.139
155.580, -0.500, -0.200, -0.350, -0.166, 0.134
155.600, -0.500, -0.200, -0.355, -0.172, 0.127
155.620, -0.500, -0.200, -0.358, -0.177, 0.124
155.640, -0.500, -0.200, -0.359, -0.179, 0.123
155.660, -0.500, -0.200, -0.360, -0.181, 0.122
155.680, -0.500, -0.200, -0.359, -0.183, 0.121
155.700, -0.500, -0.200, -0.359, -0.184, 0.121
155.720, -0.500, -0.200, -0.358, -0.184, 0.120
155.740, -0.500, -0.200, -0.358, -0.183, 0.120
155.760, -0.500, -0.200, -0.358, -0.182, 0.121
155.780, -0.500, -0.200, -0.358, -0.181, 0.123
155.800, -0.500, -0.200, -0.359, -0.179, 0.124
155.820, -0.500, -0.200, -0.360, -0.177, 0.127
155.840, -0.500, -0.200, -0.360, -0.175, 0.129
155.860, -0.500, -0.200, -0.360, -0.173, 0.133
155.880, -0.500, -0.200, -0.359, -0.171, 0.136
155.900, -0.500, -0.200, -0.358, -0.170, 0.140
155.920, -0.500, -0.200, -0.357, -0.169, 0.143
155.940, -0.500, -0.200, -0.356, -0.168, 0.146
155.960, -0.500, -0.200, -0.356, -0.167, 0.148
155.980, -0.500, -0.200, -0.355, -0.166, 0.151
156.000, -0.500, -0.200, -0.355, -0.164, 0.154
156.020, -0.500, -0.200, -0.354, -0.163, 0.158
156.040, -0.500, -0.200, -0.353, -0.162, 0.160
156.060, -0.500, -0.200, -0.352, -0.163, 0.160
156.080, -0.500, -0.200, -0.353, -0.163, 0.158
156.100, -0.500, -0.200, -0.356, -0.165, 0.156
156.120, -0.500, -0.200, -0.360, -0.167, 0.155
156.140, -0.500, -0.200, -0.366, -0.170, 0.153
156.160, -0.500, -0.200, -0.372, -0.173, 0.150
156.180, -0.500, -0.200, -0.379, -0.175, 0.147
156.200, -0.500, -0.200, -0.385, -0.178, 0.144
156.220, -0.500, -0.200, -0.392, -0.179, 0.142
156.240, -0.500, -0.200, -0.398, -0.181, 0.140
156.260, -0.500, -0.200, -0.404, -0.182, 0.138
156.280, -0.500, -0.200, -0.409, -0.182, 0.136
156.300, -0.500, -0.200, -0.413, -0.182, 0.135
156.320, -0.500, -0.200, -0.417, -0.181, 0.134
156.340, -0.500, -0.200, -0.421, -0.180, 0.133
156.360, -0.500, -0.200, -0.422, -0.180, 0.135
156.380, -0.500, -0.200, -0.422, -0.179, 0.137
156.400, -0.500, -0.200, -0.422, -0.179, 0.138
156.420, -0.500, -0.200, -0.422, -0.179, 0.139
156.440, -0.500, -0.200, -0.423, -0.180, 0.140
156.460, -0.500, -0.200, -0.423, -0.181, 0.142
156.480, -0.500, -0.200, -0.423, -0.181, 0.144
158.520, -0.500, -0.100, 0.000, 0.000, 0.227
158.540, -0.500, -0.100, 0.001, 0.000, 0.221
158.560, -0.500, -0.100, -0.001, 0.001, 0.215
158.580, -0.500, -0.100, -0.006, 0.002, 0.207
158.600, -0.500, -0.100, -0.011, 0.002, 0.200
158.620, -0.500, -0.100, -0.018, 0.003, 0.192
158.640, -0.500, -0.100, -0.027, 0.003, 0.184
158.660, -0.500, -0.100, -0.036, 0.004, 0.177
158.680, -0.500, -0.100, -0.047, 0.004, 0.171
158.700, -0.500, -0.100, -0.058, 0.003, 0.165
158.720, -0.500, -0.100, -0.068, 0.002, 0.161
158.740, -0.500, -0.100, -0.077, 0.001, 0.158
158.760, -0.500, -0.100, -0.084, -0.000, 0.157
158.780, -0.500, -0.100, -0.087, -0.003, 0.158
158.800, -0.500, -0.100, -0.087, -0.007, 0.157
158.820, -0.500, -0.100, -0.086, -0.011, 0.156
158.840, -0.500, -0.100, -0.085, -0.015, 0.154
158.860, -0.500, -0.100, -0.086, -0.020, 0.152
158.880, -0.500, -0.100, -0.088, -0.024, 0.150
158.900, -0.500, -0.100, -0.091, -0.029, 0.148
158.920, -0.500, -0.100, -0.092, -0.033, 0.146
158.940, -0.500, -0.100, -0.093, -0.035, 0.144
158.960, -0.500, -0.100, -0.094, -0.037, 0.141
158.980, -0.500, -0.100, -0.095, -0.039, 0.139
159.000, -0.500, -0.100, -0.096, -0.040, 0.136
159.020, -0.500, -0.100, -0.096, -0.041, 0.134
159.040, -0.500, -0.100, -0.096, -0.040, 0.133
159.060, -0.500, -0.100, -0.096, -0.040, 0.132
159.080, -0.500, -0.100, -0.096, -0.040, 0.131
159.100, -0.500, -0.100, -0.096, -0.039, 0.131
159.120, -0.500, -0.100, -0.097, -0.039, 0.131
159.140, -0.500, -0.100, -0.097, -0.039, 0.131
159.160, -0.500, -0.100, -0.098, -0.038, 0.132
159.180, -0.500, -0.100, -0.099, -0.037, 0.134
159.200, -0.500, -0.100, -0.099, -0.037, 0.136
159.220, -0.500, -0.100, -0.100, -0.036, 0.138
159.240, -0.500, -0.100, -0.100, -0.035, 0.140
159.260, -0.500, -0.100, -0.101, -0.035, 0.143
159.280, -0.500, -0.100, -0.101, -0.034, 0.145
159.300, -0.500, -0.100, -0.102, -0.034, 0.147
159.320, -0.500, -0.100, -0.102, -0.034, 0.150
159.340, -0.500, -0.100, -0.103, -0.033, 0.152
159.360, -0.500, -0.100, -0.103, -0.033, 0.154
159.380, -0.500, -0.100, -0.103, -0.032, 0.156
159.400, -0.500, -0.100, -0.104, -0.031, 0.159
159.420, -0.500, -0.100, -0.103, -0.029, 0.162
159.440, -0.500, -0.100, -0.102, -0.028, 0.164
159.460, -0.500, -0.100, -0.102, -0.027, 0.164
159.480, -0.500, -0.100, -0.103, -0.027, 0.162
159.500, -0.500, -0.100, -0.107, -0.028, 0.159
159.520, -0.500, -0.100, -0.113, -0.029, 0.155
159.540, -0.500, -0.100, -0.120, -0.030, 0.154
159.560, -0.500, -0.100, -0.127, -0.032, 0.151
159.580, -0.500, -0.100, -0.133, -0.035, 0.149
159.600, -0.500, -0.100, -0.139, -0.038, 0.146
159.620, -0.500, -0.100, -0.144, -0.041, 0.144
159.640, -0.500, -0.100, -0.149, -0.043, 0.141
159.660, -0.500, -0.100, -0.153, -0.045, 0.139
159.680, -0.500, -0.100, -0.156, -0.047, 0.137
159.700, -0.500, -0.100, -0.159, -0.049, 0.135
159.720, -0.500, -0.100, -0.160, -0.051, 0.135
159.740, -0.500, -0.100, -0.160, -0.051, 0.135
159.760, -0.500, -0.100, -0.159, -0.050, 0.136
159.780, -0.500, -0.100, -0.159, -0.050, 0.136
159.800, -0.500, -0.100, -0.159, -0.050, 0.137
159.820, -0.500, -0.100, -0.159, -0.049, 0.139
159.840, -0.500, -0.100, -0.159, -0.049, 0.141
159.860, -0.500, -0.100, -0.159, -0.049, 0.143
159.880, -0.500, -0.100, -0.159, -0.049, 0.145
159.900, -0.500, -0.100, -0.159, -0.049, 0.147
159.920, -0.500, -0.100, -0.159, -0.049, 0.150
159.940, -0.500, -0.100, -0.159, -0.049, 0.152
159.960, -0.500, -0.100, -0.159, -0.049, 0.154
159.980, -0.500, -0.100, -0.159, -0.049, 0.156
160.000, -0.500, -0.100, -0.159, -0.049, 0.157
160.020, -0.500, -0.100, -0.159, -0.049, 0.159
160.040, -0.500, -0.100, -0.158, -0.049, 0.161
160.060, -0.500, -0.100, -0.158, -0.049, 0.164
160.080, -0.500, -0.100, -0.157, -0.049, 0.166
160.100, -0.500, -0.100, -0.156, -0.051, 0.167
160.120, -0.500, -0.100, -0.155, -0.052, 0.167
160.140, -0.500, -0.100, -0.157, -0.053, 0.165
160.160, -0.500, -0.100, -0.162, -0.055, 0.163
160.180, -0.500, -0.100, -0.169, -0.057, 0.160
160.200, -0.500, -0.100, -0.178, -0.059, 0.156
160.220, -0.500, -0.100, -0.189, -0.062, 0.150
160.240, -0.500, -0.100, -0.200, -0.066, 0.145
160.260, -0.500, -0.100, -0.209, -0.072, 0.141
160.280, -0.500, -0.100, -0.215, -0.078, 0.139
160.300, -0.500, -0.100, -0.218, -0.080, 0.138
160.320, -0.500, -0.100, -0.220, -0.082, 0.136
160.340, -0.500, -0.100, -0.220, -0.083, 0.134
160.360, -0.500, -0.100, -0.220, -0.083, 0.133
160.380, -0.500, -0.100, -0.220, -0.083, 0.131
160.400, -0.500, -0.100, -0.220, -0.083, 0.130
160.420, -0.500, -0.100, -0.220, -0.083, 0.130
160.440, -0.500, -0.100, -0.219, -0.082, 0.130
160.460, -0.500, -0.100, -0.219, -0.082, 0.130
160.480, -0.500, -0.100, -0.220, -0.081, 0.131
160.500, -0.500, -0.100, -0.220, -0.080, 0.133
160.520, -0.500, -0.100, -0.221, -0.078, 0.135
160.540, -0.500, -0.100, -0.221, -0.077, 0.137
160.560, -0.500, -0.100, -0.222, -0.076, 0.139
160.580, -0.500, -0.100, -0.223, -0.075, 0.141
160.600, -0.500, -0.100, -0.224, -0.074, 0.144
160.620, -0.500, -0.100, -0.224, -0.072, 0.146
160.640, -0.500, -0.100, -0.225, -0.071, 0.147
160.660, -0.500, -0.100, -0.226, -0.070, 0.149
160.680, -0.500, -0.100, -0.226, -0.069, 0.151
160.700, -0.500, -0.100, -0.226, -0.068, 0.154
160.720, -0.500, -0.100, -0.226, -0.067, 0.157
160.740, -0.500, -0.100, -0.226, -0.066, 0.159
160.760, -0.500, -0.100, -0.225, -0.064, 0.160
160.780, -0.500, -0.100, -0.226, -0.064, 0.160
160.800, -0.500, -0.100, -0.228, -0.064, 0.158
160.820, -0.500, -0.100, -0.232, -0.065, 0.156
160.840, -0.500, -0.100, -0.237, -0.066, 0.155
160.860, -0.500, -0.100, -0.243, -0.067, 0.153
160.880, -0.500, -0.100, -0.250, -0.069, 0.151
160.900, -0.500, -0.100, -0.257, -0.071, 0.149
160.920, -0.500, -0.100, -0.262, -0.072, 0.147
160.940, -0.500, -0.100, -0.268, -0.073, 0.145
160.960, -0.500, -0.100, -0.272, -0.074, 0.142
160.980, -0.500, -0.100, -0.276, -0.075, 0.140
161.000, -0.500, -0.100, -0.279, -0.076, 0.138
161.020, -0.500, -0.100, -0.282, -0.077, 0.136
161.040, -0.500, -0.100, -0.284, -0.078, 0.135
161.060, -0.500, -0.100, -0.284, -0.079, 0.136
161.080, -0.500, -0.100, -0.283, -0.079, 0.137
161.100, -0.500, -0.100, -0.283, -0.079, 0.137
161.120, -0.500, -0.100, -0.282, -0.079, 0.139
161.140, -0.500, -0.100, -0.282, -0.079, 0.140
161.160, -0.500, -0.100, -0.282, -0.079, 0.142
161.180, -0.500, -0.100, -0.282, -0.078, 0.144
161.200, -0.500, -0.100, -0.282, -0.079, 0.147
161.220, -0.500, -0.100, -0.282, -0.079, 0.149
161.240, -0.500, -0.100, -0.282, -0.079, 0.151
161.260, -0.500, -0.100, -0.282, -0.079, 0.153
161.280, -0.500, -0.100, -0.282, -0.079, 0.155
161.300, -0.500, -0.100, -0.282, -0.079, 0.157
161.320, -0.500, -0.100, -0.282, -0.079, 0.159
161.340, -0.500, -0.100, -0.282, -0.078, 0.161
161.360, -0.500, -0.100, -0.282, -0.079, 0.163
161.380, -0.500, -0.100, -0.282, -0.079, 0.166
161.400, -0.500, -0.100, -0.281, -0.081, 0.167
161.420, -0.500, -0.100, -0.280, -0.082, 0.168
161.440, -0.500, -0.100, -0.281, -0.084, 0.167
161.460, -0.500, -0.100, -0.284, -0.085, 0.165
161.480, -0.500, -0.100, -0.291, -0.087, 0.162
161.500, -0.500, -0.100, -0.299, -0.088, 0.159
161.520, -0.500, -0.100, -0.309, -0.091, 0.154
161.540, -0.500, -0.100, -0.320, -0.094, 0.148
161.560, -0.500, -0.100, -0.331, -0.097, 0.143
161.580, -0.500, -0.100, -0.339, -0.103, 0.141
161.600, -0.500, -0.100, -0.343, -0.106, 0.139
161.620, -0.500, -0.100, -0.346, -0.107, 0.137
161.640, -0.500, -0.100, -0.347, -0.107, 0.135
161.660, -0.500, -0.100, -0.347, -0.107, 0.134
161.680, -0.500, -0.100, -0.347, -0.107, 0.132
161.700, -0.500, -0.100, -0.347, -0.106, 0.131
161.720, -0.500, -0.100, -0.347, -0.106, 0.131
161.740, -0.500, -0.100, -0.346, -0.106, 0.130
161.760, -0.500, -0.100, -0.346, -0.105, 0.131
161.780, -0.500, -0.100, -0.346, -0.104, 0.131
161.800, -0.500, -0.100, -0.347, -0.103, 0.132
161.820, -0.500, -0.100, -0.347, -0.102, 0.134
161.840, -0.500, -0.100, -0.348, -0.101, 0.136
161.860, -0.500, -0.100, -0.349, -0.100, 0.139
161.880, -0.500, -0.100, -0.349, -0.099, 0.141
161.900, -0.500, -0.100, -0.350, -0.098, 0.143
161.920, -0.500, -0.100, -0.351, -0.096, 0.145
161.940, -0.500, -0.100, -0.351, -0.095, 0.147
161.960, -0.500, -0.100, -0.352, -0.094, 0.149
161.980, -0.500, -0.100, -0.353, -0.093, 0.150
162.000, -0.500, -0.100, -0.354, -0.091, 0.152
162.020, -0.500, -0.100, -0.354, -0.090, 0.155
162.040, -0.500, -0.100, -0.354, -0.088, 0.157
162.060, -0.500, -0.100, -0.354, -0.086, 0.159
162.080, -0.500, -0.100, -0.354, -0.085, 0.159
162.100, -0.500, -0.100, -0.355, -0.084, 0.158
162.120, -0.500, -0.100, -0.358, -0.084, 0.156
162.140, -0.500, -0.100, -0.362, -0.085, 0.155
162.160, -0.500, -0.100, -0.368, -0.087, 0.153
162.180, -0.500, -0.100, -0.374, -0.089, 0.151
162.200, -0.500, -0.100, -0.381, -0.090, 0.149
162.220, -0.500, -0.100, -0.387, -0.092, 0.147
162.240, -0.500, -0.100, -0.393, -0.093, 0.145
162.260, -0.500, -0.100, -0.397, -0.094, 0.142
162.280, -0.500, -0.100, -0.401, -0.095, 0.140
162.300, -0.500, -0.100, -0.404, -0.095, 0.138
162.320, -0.500, -0.100, -0.407, -0.096, 0.136
162.340, -0.500, -0.100, -0.409, -0.097, 0.134
162.360, -0.500, -0.100, -0.411, -0.098, 0.134
162.380, -0.500, -0.100, -0.410, -0.098, 0.135
162.400, -0.500, -0.100, -0.410, -0.098, 0.136
162.420, -0.500, -0.100, -0.409, -0.098, 0.137
162.440, -0.500, -0.100, -0.409, -0.098, 0.138
162.460, -0.500, -0.100, -0.409, -0.098, 0.139
162.480, -0.500, -0.100, -0.410, -0.098, 0.142
162.500, -0.500, -0.100, -0.410, -0.098, 0.144
164.540, -0.500, -0.000, 0.000, 0.000, 0.227
164.560, -0.500, -0.000, 0.001, 0.000, 0.221
164.580, -0.500, -0.000, -0.001, 0.002, 0.214
164.600, -0.500, -0.000, -0.005, 0.003, 0.207
164.620, -0.500, -0.000, -0.011, 0.004, 0.199
164.640, -0.500, -0.000, -0.018, 0.005, 0.192
164.660, -0.500, -0.000, -0.026, 0.007, 0.184
164.680, -0.500, -0.000, -0.036, 0.008, 0.176
164.700, -0.500, -0.000, -0.047, 0.009, 0.170
164.720, -0.500, -0.000, -0.058, 0.009, 0.165
164.740, -0.500, -0.000, -0.068, 0.009, 0.161
164.760, -0.500, -0.000, -0.076, 0.008, 0.158
164.780, -0.500, -0.000, -0.082, 0.006, 0.159
164.800, -0.500, -0.000, -0.085, 0.003, 0.159
164.820, -0.500, -0.000, -0.084, -0.002, 0.159
164.840, -0.500, -0.000, -0.083, -0.006, 0.157
164.860, -0.500, -0.000, -0.083, -0.010, 0.156
164.880, -0.500, -0.000, -0.084, -0.014, 0.154
164.900, -0.500, -0.000, -0.087, -0.018, 0.152
164.920, -0.500, -0.000, -0.090, -0.021, 0.149
164.940, -0.500, -0.000, -0.092, -0.024, 0.148
164.960, -0.500, -0.000, -0.093, -0.025, 0.146
164.980, -0.500, -0.000, -0.094, -0.024, 0.144
165.000, -0.500, -0.000, -0.095, -0.023, 0.142
165.020, -0.500, -0.000, -0.096, -0.022, 0.140
165.040, -0.500, -0.000, -0.096, -0.020, 0.138
165.060, -0.500, -0.000, -0.097, -0.019, 0.136
165.080, -0.500, -0.000, -0.098, -0.018, 0.136
165.100, -0.500, -0.000, -0.099, -0.018, 0.135
165.120, -0.500, -0.000, -0.099, -0.018, 0.135
165.140, -0.500, -0.000, -0.099, -0.018, 0.136
165.160, -0.500, -0.000, -0.099, -0.018, 0.137
165.180, -0.500, -0.000, -0.099, -0.018, 0.138
165.200, -0.500, -0.000, -0.099, -0.018, 0.139
165.220, -0.500, -0.000, -0.100, -0.018, 0.141
165.240, -0.500, -0.000, -0.100, -0.018, 0.143
165.260, -0.500, -0.000, -0.100, -0.018, 0.146
165.280, -0.500, -0.000, -0.101, -0.017, 0.148
165.300, -0.500, -0.000, -0.101, -0.017, 0.150
165.320, -0.500, -0.000, -0.101, -0.017, 0.152
165.340, -0.500, -0.000, -0.101, -0.016, 0.155
165.360, -0.500, -0.000, -0.101, -0.015, 0.157
165.380, -0.500, -0.000, -0.100, -0.014, 0.159
165.400, -0.500, -0.000, -0.100, -0.012, 0.161
165.420, -0.500, -0.000, -0.100, -0.010, 0.164
165.440, -0.500, -0.000, -0.099, -0.007, 0.167
165.460, -0.500, -0.000, -0.097, -0.005, 0.169
165.480, -0.500, -0.000, -0.095, -0.002, 0.168
165.500, -0.500, -0.000, -0.096, -0.001, 0.167
165.520, -0.500, -0.000, -0.097, -0.000, 0.166
165.540, -0.500, -0.000, -0.101, -0.001, 0.164
165.560, -0.500, -0.000, -0.106, -0.001, 0.162
165.580, -0.500, -0.000, -0.111, -0.002, 0.160
165.600, -0.500, -0.000, -0.118, -0.003, 0.158
165.620, -0.500, -0.000, -0.125, -0.004, 0.155
165.640, -0.500, -0.000, -0.131, -0.005, 0.152
165.660, -0.500, -0.000, -0.137, -0.006, 0.150
165.680, -0.500, -0.000, -0.142, -0.007, 0.147
165.700, -0.500, -0.000, -0.146, -0.009, 0.144
165.720, -0.500, -0.000, -0.149, -0.010, 0.142
165.740, -0.500, -0.000, -0.149, -0.011, 0.143
165.760, -0.500, -0.000, -0.148, -0.010, 0.143
165.780, -0.500, -0.000, -0.147, -0.009, 0.143
165.800, -0.500, -0.000, -0.146, -0.009, 0.144
165.820, -0.500, -0.000, -0.146, -0.009, 0.145
165.840, -0.500, -0.000, -0.146, -0.010, 0.147
165.860, -0.500, -0.000, -0.146, -0.010, 0.149
165.880, -0.500, -0.000, -0.146, -0.010, 0.151
165.900, -0.500, -0.000, -0.146, -0.010, 0.153
165.920, -0.500, -0.000, -0.146, -0.010, 0.156
165.940, -0.500, -0.000, -0.145, -0.010, 0.158
165.960, -0.500, -0.000, -0.145, -0.010, 0.161
165.980, -0.500, -0.000, -0.145, -0.010, 0.163
166.000, -0.500, -0.000, -0.144, -0.009, 0.165
166.020, -0.500, -0.000, -0.143, -0.009, 0.167
166.040, -0.500, -0.000, -0.143, -0.008, 0.169
166.060, -0.500, -0.000, -0.142, -0.008, 0.171
166.080, -0.500, -0.000, -0.141, -0.007, 0.174
166.100, -0.500, -0.000, -0.140, -0.008, 0.176
166.120, -0.500, -0.000, -0.138, -0.009, 0.177
166.140, -0.500, -0.000, -0.138, -0.010, 0.177
166.160, -0.500, -0.000, -0.140, -0.011, 0.176
166.180, -0.500, -0.000, -0.145, -0.013, 0.175
166.200, -0.500, -0.000, -0.152, -0.015, 0.173
166.220, -0.500, -0.000, -0.162, -0.018, 0.170
166.240, -0.500, -0.000, -0.173, -0.022, 0.165
166.260, -0.500, -0.000, -0.185, -0.027, 0.159
166.280, -0.500, -0.000, -0.198, -0.032, 0.151
166.300, -0.500, -0.000, -0.211, -0.038, 0.142
166.320, -0.500, -0.000, -0.222, -0.042, 0.139
166.340, -0.500, -0.000, -0.228, -0.040, 0.136
166.360, -0.500, -0.000, -0.231, -0.036, 0.134
166.380, -0.500, -0.000, -0.231, -0.033, 0.131
166.400, -0.500, -0.000, -0.231, -0.031, 0.128
166.420, -0.500, -0.000, -0.229, -0.030, 0.126
166.440, -0.500, -0.000, -0.228, -0.029, 0.126
166.460, -0.500, -0.000, -0.227, -0.029, 0.126
166.480, -0.500, -0.000, -0.227, -0.030, 0.127
166.500, -0.500, -0.000, -0.227, -0.030, 0.128
166.520, -0.500, -0.000, -0.227, -0.031, 0.131
166.540, -0.500, -0.000, -0.227, -0.031, 0.133
166.560, -0.500, -0.000, -0.228, -0.031, 0.136
166.580, -0.500, -0.000, -0.228, -0.031, 0.139
166.600, -0.500, -0.000, -0.229, -0.030, 0.142
166.620, -0.500, -0.000, -0.229, -0.029, 0.144
166.640, -0.500, -0.000, -0.229, -0.028, 0.147
166.660, -0.500, -0.000, -0.229, -0.028, 0.149
166.680, -0.500, -0.000, -0.229, -0.027, 0.151
166.700, -0.500, -0.000, -0.229, -0.026, 0.153
166.720, -0.500, -0.000, -0.229, -0.025, 0.156
166.740, -0.500, -0.000, -0.229, -0.024, 0.159
166.760, -0.500, -0.000, -0.228, -0.023, 0.162
166.780, -0.500, -0.000, -0.227, -0.022, 0.163
166.800, -0.500, -0.000, -0.226, -0.021, 0.162
166.820, -0.500, -0.000, -0.228, -0.022, 0.160
166.840, -0.500, -0.000, -0.233, -0.022, 0.156
166.860, -0.500, -0.000, -0.239, -0.022, 0.154
166.880, -0.500, -0.000, -0.245, -0.024, 0.152
166.900, -0.500, -0.000, -0.251, -0.025, 0.150
166.920, -0.500, -0.000, -0.257, -0.026, 0.148
166.940, -0.500, -0.000, -0.263, -0.027, 0.145
166.960, -0.500, -0.000, -0.268, -0.028, 0.143
166.980, -0.500, -0.000, -0.272, -0.029, 0.141
167.000, -0.500, -0.000, -0.274, -0.030, 0.139
167.020, -0.500, -0.000, -0.277, -0.031, 0.137
167.040, -0.500, -0.000, -0.278, -0.032, 0.136
167.060, -0.500, -0.000, -0.279, -0.034, 0.135
167.080, -0.500, -0.000, -0.278, -0.034, 0.136
167.100, -0.500, -0.000, -0.277, -0.034, 0.136
167.120, -0.500, -0.000, -0.277, -0.034, 0.137
167.140, -0.500, -0.000, -0.277, -0.034, 0.138
167.160, -0.500, -0.000, -0.278, -0.034, 0.139
167.180, -0.500, -0.000, -0.278, -0.034, 0.141
167.200, -0.500, -0.000, -0.278, -0.035, 0.144
167.220, -0.500, -0.000, -0.278, -0.035, 0.146
167.240, -0.500, -0.000, -0.278, -0.035, 0.149
167.260, -0.500, -0.000, -0.278, -0.035, 0.151
167.280, -0.500, -0.000, -0.278, -0.035, 0.153
167.300, -0.500, -0.000, -0.278, -0.034, 0.156
167.320, -0.500, -0.000, -0.278, -0.034, 0.158
167.340, -0.500, -0.000, -0.279, -0.034, 0.160
167.360, -0.500, -0.000, -0.279, -0.033, 0.162
167.380, -0.500, -0.000, -0.279, -0.033, 0.164
167.400, -0.500, -0.000, -0.279, -0.034, 0.167
167.420, -0.500, -0.000, -0.278, -0.035, 0.169
167.440, -0.500, -0.000, -0.277, -0.036, 0.170
167.460, -0.500, -0.000, -0.278, -0.037, 0.169
167.480, -0.500, -0.000, -0.282, -0.038, 0.167
167.500, -0.500, -0.000, -0.288, -0.039, 0.165
167.520, -0.500, -0.000, -0.296, -0.041, 0.161
167.540, -0.500, -0.000, -0.306, -0.043, 0.156
167.560, -0.500, -0.000, -0.317, -0.046, 0.150
167.580, -0.500, -0.000, -0.327, -0.049, 0.147
167.600, -0.500, -0.000, -0.335, -0.050, 0.144
167.620, -0.500, -0.000, -0.340, -0.050, 0.142
167.640, -0.500, -0.000, -0.343, -0.048, 0.139
167.660, -0.500, -0.000, -0.344, -0.047, 0.137
167.680, -0.500, -0.000, -0.344, -0.046, 0.136
167.700, -0.500, -0.000, -0.344, -0.045, 0.134
167.720, -0.500, -0.000, -0.343, -0.045, 0.133
167.740, -0.500, -0.000, -0.343, -0.045, 0.133
167.760, -0.500, -0.000, -0.342, -0.044, 0.133
167.780, -0.500, -0.000, -0.341, -0.044, 0.134
167.800, -0.500, -0.000, -0.341, -0.044, 0.136
167.820, -0.500, -0.000, -0.341, -0.044, 0.138
167.840, -0.500, -0.000, -0.341, -0.044, 0.140
167.860, -0.500, -0.000, -0.340, -0.044, 0.143
167.880, -0.500, -0.000, -0.340, -0.044, 0.146
167.900, -0.500, -0.000, -0.340, -0.044, 0.148
167.920, -0.500, -0.000, -0.340, -0.043, 0.151
167.940, -0.500, -0.000, -0.340, -0.043, 0.153
167.960, -0.500, -0.000, -0.340, -0.043, 0.155
167.980, -0.500, -0.000, -0.340, -0.042, 0.157
168.000, -0.500, -0.000, -0.341, -0.042, 0.158
168.020, -0.500, -0.000, -0.341, -0.041, 0.160
168.040, -0.500, -0.000, -0.342, -0.040, 0.162
168.060, -0.500, -0.000, -0.341, -0.038, 0.164
168.080, -0.500, -0.000, -0.340, -0.037, 0.165
168.100, -0.500, -0.000, -0.340, -0.035, 0.165
168.120, -0.500, -0.000, -0.341, -0.034, 0.162
168.140, -0.500, -0.000, -0.344, -0.033, 0.161
168.160, -0.500, -0.000, -0.349, -0.034, 0.159
168.180, -0.500, -0.000, -0.354, -0.034, 0.158
168.200, -0.500, -0.000, -0.360, -0.033, 0.156
168.220, -0.500, -0.000, -0.367, -0.033, 0.154
168.240, -0.500, -0.000, -0.373, -0.033, 0.152
168.260, -0.500, -0.000, -0.379, -0.033, 0.150
168.280, -0.500, -0.000, -0.385, -0.034, 0.148
168.300, -0.500, -0.000, -0.389, -0.034, 0.146
168.320, -0.500, -0.000, -0.393, -0.035, 0.143
168.340, -0.500, -0.000, -0.395, -0.036, 0.142
168.360, -0.500, -0.000, -0.397, -0.037, 0.140
168.380, -0.500, -0.000, -0.398, -0.038, 0.138
168.400, -0.500, -0.000, -0.398, -0.039, 0.139
168.420, -0.500, -0.000, -0.398, -0.039, 0.139
168.440, -0.500, -0.000, -0.397, -0.038, 0.140
168.460, -0.500, -0.000, -0.397, -0.039, 0.141
168.480, -0.500, -0.000, -0.397, -0.039, 0.143
168.500, -0.500, -0.000, -0.397, -0.039, 0.145
168.520, -0.500, -0.000, -0.397, -0.040, 0.148
170.560, -0.500, 0.100, 0.000, 0.000, 0.227
170.580, -0.500, 0.100, 0.001, 0.000, 0.221
170.600, -0.500, 0.100, -0.001, 0.002, 0.214
170.620, -0.500, 0.100, -0.005, 0.003, 0.207
170.640, -0.500, 0.100, -0.011, 0.005, 0.199
170.660, -0.500, 0.100, -0.018, 0.007, 0.192
170.680, -0.500, 0.100, -0.027, 0.010, 0.184
170.700, -0.500, 0.100, -0.036, 0.013, 0.177
170.720, -0.500, 0.100, -0.047, 0.014, 0.171
170.740, -0.500, 0.100, -0.058, 0.015, 0.166
170.760, -0.500, 0.100, -0.068, 0.015, 0.162
170.780, -0.500, 0.100, -0.076, 0.014, 0.160
170.800, -0.500, 0.100, -0.081, 0.012, 0.161
170.820, -0.500, 0.100, -0.083, 0.008, 0.162
170.840, -0.500, 0.100, -0.081, 0.004, 0.162
170.860, -0.500, 0.100, -0.080, -0.001, 0.161
170.880, -0.500, 0.100, -0.081, -0.005, 0.159
170.900, -0.500, 0.100, -0.083, -0.008, 0.157
170.920, -0.500, 0.100, -0.085, -0.011, 0.155
